solution_id,decision_fingerprint,seed,S,objective,comparison,reference_oos_seed,comparison_oos_seed,histogram_bins,histogram_smoothing,js_distance,js_divergence,wasserstein,wasserstein_normalized,wasserstein_scale,wasserstein_scale_basis,ks_statistic,ks_pvalue,kl_sample_to_oos,kl_oos_to_sample,symmetric_kl,sample_mean,oos_mean,mean_signed_error_pct,mean_absolute_error_pct,q90_reestimate,q90_oos,signed_error,signed_error_pct,coverage,exceedance,coverage_gap_pp,absolute_coverage_gap_pp
formal-run-01-CCP30-solution-0266,880ca6c47f52e455b88d49a7c4c6adf7d2b1b4207d7fa790fcc5609bdcac8a63,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.03666369077130681,0.0013442262209740082,1.7731041437930264,0.03330412650870531,53.23977325541199,oos_iqr,0.017000000000000015,0.46216870446525227,0.006312805011170062,0.004929300680824221,0.005621052845997142,513.372412503019,511.7013135780506,0.3265770246480844,0.3265770246480844,573.5559531348899,572.4610310286741,1.0949221062157903,0.19126578873819386,0.912,0.08799999999999997,1.200000000000001,1.200000000000001
formal-run-01-CCP30-solution-0267,76a37c1bb8129d04669f8e97f0158775797fac8e0fbf66761853d0b4fbcffd48,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.0371251551986651,0.0013782771485249703,12043.810001812597,0.038815566585761865,310282.98853250407,oos_iqr,0.020999999999999908,0.21785136128985738,0.006222638380571154,0.005314935593098342,0.005768786986834748,11962627.263517959,11950802.060848853,0.0989490296040138,0.0989490296040138,12304911.564505091,12276484.8366477,28426.72785739042,0.23155429453658505,0.9146,0.08540000000000003,1.4599999999999946,1.4599999999999946
formal-run-01-CCP30-solution-0267,76a37c1bb8129d04669f8e97f0158775797fac8e0fbf66761853d0b4fbcffd48,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.02979632544607918,0.0008878210100886656,246207.59743548464,0.024037425810689836,10242677.372133255,oos_iqr,0.020600000000000063,0.23676066509225802,0.0035759239778145255,0.0035322768301201462,0.003554100403967336,9422750095.990107,9422637845.732435,0.0011912827332337193,0.0011912827332337193,9435013645.732084,9434605031.891539,408613.8405456543,0.004331011623321041,0.9068,0.09319999999999995,0.6800000000000028,0.6800000000000028
formal-run-01-CCP30-solution-0267,76a37c1bb8129d04669f8e97f0158775797fac8e0fbf66761853d0b4fbcffd48,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.02930919458333541,0.0008590288871238177,2.0910963015972186,0.036773044673597266,56.864921579327586,oos_iqr,0.018000000000000016,0.3897008318597607,0.00393539475103883,0.003167267600991923,0.0035513311760153763,520.9537741171551,518.8663884300324,0.40229734160246083,0.40229734160246083,577.7330332471454,575.4464407803484,2.2865924667969466,0.39735973754501913,0.9138,0.08620000000000005,1.3799999999999923,1.3799999999999923
formal-run-01-CCP30-solution-0268,24167fbab248c55caaa7f738289a2b41978628c1b164d490dc06a8690859b0bf,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.039685238376550115,0.0015749181450036061,12412.83400869642,0.03888250953308645,319239.5284603201,oos_iqr,0.02639999999999998,0.06028121671289906,0.007119599515322594,0.0058735524743535284,0.006496575994838062,11816770.19838573,11804728.504767045,0.10200737453489311,0.10200737453489311,12172117.11187514,12149816.376559826,22300.735315313563,0.1835479205952241,0.9106,0.08940000000000003,1.0599999999999943,1.0599999999999943
formal-run-01-CCP30-solution-0268,24167fbab248c55caaa7f738289a2b41978628c1b164d490dc06a8690859b0bf,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.026995312823547894,0.0007287469144412093,223862.50682029955,0.02201005046168962,10170922.016283035,oos_iqr,0.018000000000000016,0.3897008318597607,0.002960735189723061,0.0028783574601602413,0.002919546324941651,9358673755.450346,9358582184.648525,0.0009784687468040233,0.0009784687468040233,9370906244.189514,9370362013.188972,544231.000541687,0.00580800400001271,0.9076,0.09240000000000004,0.759999999999994,0.759999999999994
formal-run-01-CCP30-solution-0268,24167fbab248c55caaa7f738289a2b41978628c1b164d490dc06a8690859b0bf,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.03483937188389239,0.0012137818332641514,1.8049895351714058,0.026217098860277722,68.84779833157654,oos_iqr,0.020600000000000063,0.23676066509225802,0.005245954687372845,0.004757423254751266,0.005001688971062056,523.2848261333853,521.6661412231406,0.31029134964546956,0.31029134964546956,576.4640551110616,574.4571168935024,2.0069382175591954,0.3493625822606456,0.9176,0.08240000000000003,1.759999999999995,1.759999999999995
formal-run-01-CCP30-solution-0269,5db1b9a8cb69083d7eb8949f6cc1a7a1a2ea7b93e82d0a38384de5fdd5b7f98c,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.038147626833747436,0.0014552414330468474,13708.71646946434,0.044245794705733026,309830.9468874354,oos_iqr,0.023800000000000043,0.11612252501738375,0.006939098321438819,0.005307851054993377,0.006123474688216097,11726353.52833885,11714986.074265601,0.09703344076711626,0.09703344076711626,12077024.04720243,12054487.27364654,22536.77355589159,0.18695754571960413,0.9112,0.08879999999999999,1.1199999999999988,1.1199999999999988
formal-run-01-CCP30-solution-0269,5db1b9a8cb69083d7eb8949f6cc1a7a1a2ea7b93e82d0a38384de5fdd5b7f98c,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.030464048548866224,0.0009280582539876784,239717.47002808496,0.023888985490490768,10034644.213899612,oos_iqr,0.020199999999999996,0.25687337890743356,0.0038350035050706537,0.003617179899299362,0.003726091702185008,9567066975.865683,9566965364.561825,0.0010621059028204942,0.0010621059028204942,9579595381.85163,9578983291.39607,612090.4555587769,0.006389931341759016,0.908,0.09199999999999997,0.8000000000000007,0.8000000000000007
formal-run-01-CCP30-solution-0269,5db1b9a8cb69083d7eb8949f6cc1a7a1a2ea7b93e82d0a38384de5fdd5b7f98c,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.03136980541105756,0.0009840646915276158,1.9121082029946295,0.035056769351031636,54.54319489192636,oos_iqr,0.02440000000000009,0.10042462289139704,0.004438469151907063,0.0036669828477223832,0.004052725999814723,509.6394912628597,507.8545371725657,0.35146955666312446,0.35146955666312446,574.3836713197562,571.9482936989488,2.435377620807458,0.42580380912707916,0.9102,0.08979999999999999,1.0199999999999987,1.0199999999999987
formal-run-01-CCP30-solution-0270,64245e1be585777998b8bb6da99cd5f4ef54df25511f13486d15171ae17dc975,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.042486178416288906,0.0018050753564207334,13159.893407289619,0.04047606436089601,325127.79132754356,oos_iqr,0.02080000000000004,0.22715738303255884,0.00800444261338264,0.006862025741839587,0.007433234177611114,11864339.006116686,11853229.80163194,0.09372301617923881,0.09372301617923881,12227928.798502173,12199021.085910333,28907.712591839954,0.23696747786777647,0.9146,0.08540000000000003,1.4599999999999946,1.4599999999999946
formal-run-01-CCP30-solution-0270,64245e1be585777998b8bb6da99cd5f4ef54df25511f13486d15171ae17dc975,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.03371936973111276,0.0011369958950634832,263947.7812365995,0.026425999194224028,9988185.47206688,oos_iqr,0.022199999999999998,0.16801422440099156,0.004739652699750624,0.004431679671600298,0.0045856661856754615,9538837413.2362,9538734841.00127,0.0010753232649799872,0.0010753232649799872,9551063272.46313,9550452463.385492,610809.0776386261,0.006395603558892574,0.9074,0.09260000000000002,0.7399999999999962,0.7399999999999962
formal-run-01-CCP30-solution-0270,64245e1be585777998b8bb6da99cd5f4ef54df25511f13486d15171ae17dc975,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.03836800420778299,0.0014721037468884534,2.0232707415385285,0.036048270038471615,56.12670842121531,oos_iqr,0.021199999999999997,0.2088385883788043,0.006391283294349238,0.0056779827794795545,0.006034633036914396,514.0325747488795,512.0863266756438,0.3800624956870644,0.3800624956870644,575.3518039192434,572.4157172601771,2.936086659066291,0.5129290776849453,0.9076,0.09240000000000004,0.759999999999994,0.759999999999994
formal-run-01-CCP30-solution-0271,ea4195792035c8ef83dcce8e0fbc1ec10b1acca902cce883b9d9e7e810707045,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.03890252445463125,0.0015134064089431826,11894.262679285766,0.04090091535913895,290806.76006504335,oos_iqr,0.022800000000000042,0.14672889406685674,0.00697251908574959,0.005644031477352002,0.006308275281550796,11707984.478204608,11697665.856957303,0.08821094202453647,0.08821094202453647,12038053.846531473,12014322.330237066,23731.516294406727,0.19752688201714377,0.9124,0.08760000000000001,1.2399999999999967,1.2399999999999967
formal-run-01-CCP30-solution-0271,ea4195792035c8ef83dcce8e0fbc1ec10b1acca902cce883b9d9e7e810707045,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.028516615352582254,0.00081319735116713,258392.5889731114,0.02570231928082897,10053279.089324951,oos_iqr,0.018199999999999994,0.37607543477530325,0.0032819526216509155,0.0032316955727670574,0.0032568240972089867,9610340574.533115,9610271482.614632,0.0007189382590150986,0.0007189382590150986,9622717751.523256,9622313841.605654,403909.91760253906,0.004197638159088974,0.907,0.09299999999999997,0.7000000000000006,0.7000000000000006
formal-run-01-CCP30-solution-0271,ea4195792035c8ef83dcce8e0fbc1ec10b1acca902cce883b9d9e7e810707045,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.031355892820357244,0.0009831920145617309,1.6194407126740877,0.03120574825548534,51.89558985785328,oos_iqr,0.018400000000000083,0.3627535567329744,0.004590829139944086,0.00359776348064049,0.004094296310292288,517.2536203946134,515.8591087696818,0.2703280025930954,0.2703280025930954,573.8293034195832,573.2200268222069,0.6092765973762653,0.10629017983791446,0.9116,0.08840000000000003,1.1599999999999944,1.1599999999999944
formal-run-01-CCP30-solution-0272,233a1a1a7df963ce7075502a9a18a968d068f0e210ed354e981b31d7ba88f3bf,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.036839963280088796,0.0013571828944782907,10775.501143076923,0.038399648583155505,280614.57697307505,oos_iqr,0.022800000000000042,0.14672889406685674,0.006396389797004513,0.004974651570189745,0.00568552068359713,11721522.640918985,11711499.233997794,0.0855860272107074,0.0855860272107074,12035624.903008478,12003188.499129577,32436.403878901154,0.27023156289891903,0.9176,0.08240000000000003,1.759999999999995,1.759999999999995
formal-run-01-CCP30-solution-0272,233a1a1a7df963ce7075502a9a18a968d068f0e210ed354e981b31d7ba88f3bf,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.03192492842698645,0.0010192010550682076,280773.3313505916,0.02814623932080507,9975518.51067543,oos_iqr,0.0232,0.13378475057842076,0.0041359965741280345,0.004027877041107501,0.004081936807617767,9663868335.572992,9663816093.919355,0.0005405903126592377,0.0005405903126592377,9675998243.522108,9675704856.944187,293386.5779209137,0.0030321985039710275,0.904,0.09599999999999997,0.40000000000000036,0.40000000000000036
formal-run-01-CCP30-solution-0272,233a1a1a7df963ce7075502a9a18a968d068f0e210ed354e981b31d7ba88f3bf,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.03917767832540491,0.0015348904789689016,1.7286664125889346,0.033360337537056584,51.81801325207624,oos_iqr,0.01980000000000004,0.27821435494794367,0.006707889104346635,0.006133932430197561,0.0064209107672720984,517.3084539508831,515.6405004579714,0.32347216547774715,0.32347216547774715,575.238419289416,573.1504669168033,2.0879523726126763,0.3642939320706785,0.9146,0.08540000000000003,1.4599999999999946,1.4599999999999946
formal-run-01-CCP30-solution-0273,11028e58e97d956b69dea15255aa30363fd6f829a7afbb848291819ed56f95a0,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.036907750339364574,0.001362182035112866,12435.880689115613,0.04045579419607633,307394.30373911,oos_iqr,0.01920000000000005,0.31256521491746914,0.0059418913077143075,0.005323296491447833,0.00563259389958107,11950540.242933786,11938712.453691732,0.09907089468760907,0.09907089468760907,12293415.472702134,12264684.232240895,28731.24046123959,0.23425992807635515,0.9142,0.08579999999999999,1.419999999999999,1.419999999999999
formal-run-01-CCP30-solution-0273,11028e58e97d956b69dea15255aa30363fd6f829a7afbb848291819ed56f95a0,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.030922411982346715,0.0009561955628059796,260430.05894670292,0.025652160784554366,10152363.425989151,oos_iqr,0.020600000000000063,0.23676066509225802,0.003901068645882166,0.0037661675586426486,0.0038336181022624073,9416379508.166334,9416282662.047276,0.00102849630299387,0.00102849630299387,9428574328.135893,9428196097.878891,378230.25700187683,0.004011692725472365,0.9056,0.09440000000000004,0.5599999999999938,0.5599999999999938
formal-run-01-CCP30-solution-0273,11028e58e97d956b69dea15255aa30363fd6f829a7afbb848291819ed56f95a0,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.02904344172095303,0.0008435215069983952,2.0819601058837995,0.03660200271894871,56.88104341913447,oos_iqr,0.01780000000000001,0.40362483408775474,0.003879077891211915,0.0030987514911714727,0.003488914691191694,520.8304629829186,518.7527588886006,0.4005191410970622,0.4005191410970622,577.7052290053015,575.4335837995658,2.2716452057356946,0.39477105085457626,0.914,0.08599999999999997,1.4000000000000012,1.4000000000000012
formal-run-01-CCP30-solution-0274,ee930350743287e42a5cd7950666f2a9d7474c86e3bc8f4e7ff3c865f37cdbb5,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.04220594257104752,0.001781341588310561,11464.9362594279,0.04149596796242213,276290.3680138346,oos_iqr,0.019600000000000006,0.2893512907607316,0.008506423367070328,0.006523913156773193,0.00751516826192176,11829231.118605513,11818830.604332084,0.0879995206092308,0.0879995206092308,12143792.346957617,12112748.613537492,31043.733420124277,0.25628975231459084,0.9188,0.08120000000000005,1.8799999999999928,1.8799999999999928
formal-run-01-CCP30-solution-0274,ee930350743287e42a5cd7950666f2a9d7474c86e3bc8f4e7ff3c865f37cdbb5,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.0335279561326218,0.0011241238424310115,277491.2804310225,0.02790155557808796,9945369.520864487,oos_iqr,0.023599999999999954,0.12178385194186427,0.004609408047827742,0.004409115057202634,0.004509261552515189,9621159025.369503,9621054750.905888,0.0010838153021174662,0.0010838153021174662,9633380753.7204,9632826426.758152,554326.9622478485,0.005754561929072386,0.908,0.09199999999999997,0.8000000000000007,0.8000000000000007
formal-run-01-CCP30-solution-0274,ee930350743287e42a5cd7950666f2a9d7474c86e3bc8f4e7ff3c865f37cdbb5,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.03595770871711534,0.0012929568161849125,1.9588909497691307,0.03690404709856819,53.08065385178668,oos_iqr,0.017200000000000104,0.4471224565375925,0.006076742028598617,0.004767625306325859,0.005422183667462238,513.2217700214444,511.2882401659168,0.3781682627592093,0.3781682627592093,573.6150769209889,572.3873293485661,1.2277475724227997,0.2144959382347088,0.9118,0.08819999999999995,1.1800000000000033,1.1800000000000033
formal-run-01-CCP30-solution-0275,5daec746c34abe8b69e67bcc5e4e56a96d23125a8f6c411c9d81ccbd7e518afb,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.0376456930386782,0.0014171982043623844,13459.23638628473,0.043374300752218355,310304.40036768466,oos_iqr,0.021199999999999997,0.2088385883788043,0.006399878999397662,0.005268724080559255,0.005834301539978459,11920982.813106809,11908051.48424563,0.10859315546533367,0.10859315546533367,12280997.27246086,12250147.012294255,30850.260166604072,0.25183583622011013,0.9168,0.08320000000000005,1.6799999999999926,1.6799999999999926
formal-run-01-CCP30-solution-0275,5daec746c34abe8b69e67bcc5e4e56a96d23125a8f6c411c9d81ccbd7e518afb,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.025782481056149796,0.0006647363294107232,240357.73076298027,0.023326131578567763,10304225.968776703,oos_iqr,0.019399999999999973,0.3008012928035356,0.002669281167186558,0.002666434729404731,0.0026678579482956443,9417229738.8796,9417115392.619661,0.001214238704442431,0.001214238704442431,9429597498.673265,9429242670.900167,354827.77309799194,0.0037630569652537973,0.9042,0.0958,0.41999999999999815,0.41999999999999815
formal-run-01-CCP30-solution-0275,5daec746c34abe8b69e67bcc5e4e56a96d23125a8f6c411c9d81ccbd7e518afb,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.031034525715469108,0.0009631417863841132,2.1018782264878224,0.03695064882554907,56.88339158565748,oos_iqr,0.017600000000000005,0.4178414326994745,0.0044578408401234546,0.0035349417160861307,0.003996391278104793,521.9319668265289,519.8357523706512,0.4032455340591931,0.4032455340591931,577.7052290053015,575.4335837995658,2.2716452057356946,0.39477105085457626,0.914,0.08599999999999997,1.4000000000000012,1.4000000000000012
formal-run-01-CCP30-solution-0276,e307e803cb1724ee16077a603f533d5cd61e32ae9ae43d0efefa094d195296eb,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.03526334731403638,0.0012435036637903569,13091.989346554303,0.04215975042655993,310532.8948604632,oos_iqr,0.0242,0.105448774554511,0.005645852802249383,0.004611562345310746,0.005128707573780065,11964248.089523638,11951464.643942941,0.10696133036025336,0.10696133036025336,12314927.107943946,12287649.471952628,27277.63599131815,0.22199230254395813,0.911,0.08899999999999997,1.100000000000001,1.100000000000001
