solution_id,S,objective,seeds,mean_coverage,sd_coverage,q90_mean,q90_sd
formal-run-01-CCP30-solution-0107,30,makespan,10,0.8847600000000002,0.04875396735993217,560.7781141745229,16.60994495978004
formal-run-01-CCP30-solution-0107,100,cost,10,0.9019200000000002,0.025990972791849608,12073787.958490182,52263.78432137872
formal-run-01-CCP30-solution-0107,100,emission,10,0.8889199999999999,0.02519703686282708,9676095674.629131,1590246.3349608586
formal-run-01-CCP30-solution-0107,100,makespan,10,0.8961,0.02378594356150521,568.5617460559731,8.446585179318372
formal-run-01-CCP30-solution-0107,300,cost,10,0.89646,0.0190648134297483,12060790.99508423,37366.69063409146
formal-run-01-CCP30-solution-0107,300,emission,10,0.8934000000000001,0.017117372591739784,9676358084.790379,1094096.037547564
formal-run-01-CCP30-solution-0107,300,makespan,10,0.9005400000000001,0.012094461542375501,571.3411047271628,2.487028989597624
formal-run-01-CCP30-solution-0108,30,cost,10,0.8835799999999999,0.06971895645295392,12169934.370271774,122604.59457999434
formal-run-01-CCP30-solution-0108,30,emission,10,0.86828,0.03616901067672894,9334675255.846992,1986710.534014782
formal-run-01-CCP30-solution-0108,30,makespan,10,0.87142,0.07083065563566228,569.9082814037959,15.292803501093816
formal-run-01-CCP30-solution-0108,100,cost,10,0.9028,0.0318932943143574,12189112.999606002,66458.74166900667
formal-run-01-CCP30-solution-0108,100,emission,10,0.8886000000000001,0.028014916661585038,9335861458.140636,1722892.1577545984
formal-run-01-CCP30-solution-0108,100,makespan,10,0.89484,0.023588848589487732,574.2890639643413,1.7287952545209806
formal-run-01-CCP30-solution-0108,300,cost,10,0.8991,0.024271473882820648,12175099.241718907,48479.5120499168
formal-run-01-CCP30-solution-0108,300,emission,10,0.8965599999999998,0.018377957811828112,9336270675.77191,1144166.246017563
formal-run-01-CCP30-solution-0108,300,makespan,10,0.8917200000000001,0.015257551864204457,573.7632903427354,1.0905555743168842
formal-run-01-CCP30-solution-0109,30,cost,10,0.87248,0.06374485251549511,11900831.342983136,91068.40843727386
formal-run-01-CCP30-solution-0109,30,emission,10,0.8741800000000002,0.03651610907835366,9970524154.384586,2163689.4656737503
formal-run-01-CCP30-solution-0109,30,makespan,10,0.8662599999999999,0.03721445955539325,567.9253821362696,8.868115539366903
formal-run-01-CCP30-solution-0109,100,cost,10,0.8878400000000001,0.032394896717435805,11908953.408646705,44170.93816105596
formal-run-01-CCP30-solution-0109,100,emission,10,0.89132,0.02835602228804315,9971492814.154583,1767310.84778731
formal-run-01-CCP30-solution-0109,100,makespan,10,0.88558,0.018403731505684744,572.2871734977659,0.4412520254394228
formal-run-01-CCP30-solution-0109,300,cost,10,0.89856,0.015907733968104947,11921449.820475351,28062.526806511065
formal-run-01-CCP30-solution-0109,300,emission,10,0.8916599999999999,0.018266192207950133,9971501137.167583,1117405.725424054
formal-run-01-CCP30-solution-0109,300,makespan,10,0.90134,0.007083031366112482,572.653133559689,0.1547691054717436
formal-run-01-CCP30-solution-0110,30,cost,10,0.8869400000000001,0.06591799956511626,12167884.979700929,118414.37260350038
formal-run-01-CCP30-solution-0110,30,emission,10,0.86696,0.03769159057402593,9348900484.095098,2045944.2674547122
formal-run-01-CCP30-solution-0110,30,makespan,10,0.8765600000000001,0.0729329555139513,566.8167338597575,16.603828251632564
formal-run-01-CCP30-solution-0110,100,cost,10,0.90036,0.03468650714294794,12179095.189001182,69447.36014185056
formal-run-01-CCP30-solution-0110,100,emission,10,0.89056,0.03267847405658145,9350290577.688562,2017265.6017704657
formal-run-01-CCP30-solution-0110,100,makespan,10,0.9041599999999999,0.015310940169985939,574.4002386267308,2.529163663195073
formal-run-01-CCP30-solution-0110,300,cost,10,0.8998999999999999,0.024393122892414656,12172074.911047319,48981.51827690653
formal-run-01-CCP30-solution-0110,300,emission,10,0.8962200000000001,0.015506400112355052,9350484315.723953,958229.1260045307
formal-run-01-CCP30-solution-0110,300,makespan,10,0.8975799999999999,0.012370376801949962,573.2715112655187,1.8176033300324617
formal-run-01-CCP30-solution-0111,30,cost,10,0.8856399999999999,0.060347497416582616,12202639.904798027,115472.21517872329
formal-run-01-CCP30-solution-0111,30,emission,10,0.8671200000000001,0.03707292513112202,9374718590.535908,2119152.029120687
formal-run-01-CCP30-solution-0111,30,makespan,10,0.87858,0.04893609892275615,566.015696307511,12.329770687677655
formal-run-01-CCP30-solution-0111,100,cost,10,0.9037400000000002,0.030119768333180186,12221315.705683779,63124.97956973844
formal-run-01-CCP30-solution-0111,100,emission,10,0.88778,0.021808754613177207,9375829383.072895,1358155.0520156878
formal-run-01-CCP30-solution-0111,100,makespan,10,0.89922,0.019309283892585048,572.761885700487,1.4994473253816032
formal-run-01-CCP30-solution-0111,300,cost,10,0.8991199999999999,0.020617619218091663,12206910.077189013,39054.21581233974
formal-run-01-CCP30-solution-0111,300,emission,10,0.8916999999999999,0.013915059787470853,9376052144.462887,900435.624354137
formal-run-01-CCP30-solution-0111,300,makespan,10,0.9052199999999999,0.00919973429568003,573.0172059354134,0.7447252271111677
formal-run-01-CCP30-solution-0112,30,cost,10,0.87896,0.060442060410501125,12191000.391590262,113491.67892999404
formal-run-01-CCP30-solution-0112,30,emission,10,0.8795,0.03232821265293415,9484786620.348082,1910130.674404815
formal-run-01-CCP30-solution-0112,30,makespan,10,0.88134,0.04239937630568533,570.7704076586053,13.870616179864735
formal-run-01-CCP30-solution-0112,100,cost,10,0.898,0.023358652929196644,12204320.40258931,41674.72727511852
formal-run-01-CCP30-solution-0112,100,emission,10,0.8939000000000001,0.030540646867921944,9485694671.936817,2017269.902093179
formal-run-01-CCP30-solution-0112,100,makespan,10,0.89696,0.01647484277449845,575.8192530228746,3.3016817180614386
formal-run-01-CCP30-solution-0112,300,cost,10,0.8981,0.013106486943494804,12201815.587755304,25765.935548264166
formal-run-01-CCP30-solution-0112,300,emission,10,0.8926399999999999,0.011928974995549489,9485478017.771494,692747.9970056007
formal-run-01-CCP30-solution-0112,300,makespan,10,0.90868,0.007932044713271198,578.2836948803265,1.7615145532494931
formal-run-01-CCP30-solution-0113,30,cost,10,0.8824200000000001,0.06359555889455733,12180396.730976354,120711.71599373841
formal-run-01-CCP30-solution-0113,30,emission,10,0.8768600000000001,0.03280054877589701,9526748940.099249,1799979.9747858648
formal-run-01-CCP30-solution-0113,30,makespan,10,0.8839,0.04573015052092728,566.8478312364321,12.095636980414719
formal-run-01-CCP30-solution-0113,100,cost,10,0.89252,0.028593736687914345,12176020.147946853,47196.68539822992
formal-run-01-CCP30-solution-0113,100,emission,10,0.88834,0.0261403136936036,9527416601.264034,1633461.299310513
formal-run-01-CCP30-solution-0113,100,makespan,10,0.8971399999999999,0.022630569296123924,571.9387642427745,3.108865137018408
formal-run-01-CCP30-solution-0113,300,cost,10,0.8980799999999999,0.02279107037611197,12183229.117899954,37745.88419894962
formal-run-01-CCP30-solution-0113,300,emission,10,0.8926999999999999,0.019358202395883768,9527636651.106718,1142567.4982148341
formal-run-01-CCP30-solution-0113,300,makespan,10,0.9045400000000001,0.00867386880232805,572.9230152627651,0.8239229804764197
formal-run-01-CCP30-solution-0114,30,cost,10,0.87654,0.06436486619266756,12265740.662965912,131020.80364867066
formal-run-01-CCP30-solution-0114,30,emission,10,0.87522,0.033597413921643164,9395315747.302143,1976805.9900489298
formal-run-01-CCP30-solution-0114,30,makespan,10,0.8750600000000001,0.044721762040420554,566.4033325661205,12.536787818724347
formal-run-01-CCP30-solution-0114,100,cost,10,0.8909199999999998,0.02852884699932878,12269731.434612058,55291.59158019584
formal-run-01-CCP30-solution-0114,100,emission,10,0.8876,0.020829679679619562,9395974205.98775,1326860.1839340017
formal-run-01-CCP30-solution-0114,100,makespan,10,0.8928600000000001,0.021380375217578487,572.6549370895734,6.6327982258010305
formal-run-01-CCP30-solution-0114,300,cost,10,0.8988400000000001,0.02120603687632368,12282975.038581423,43513.361630450105
formal-run-01-CCP30-solution-0114,300,emission,10,0.89056,0.01580852090909625,9396173271.870888,995118.3768193283
formal-run-01-CCP30-solution-0114,300,makespan,10,0.90432,0.011039806761593857,575.8805645602523,2.5689564935676668
formal-run-01-CCP30-solution-0116,30,cost,10,0.8852800000000001,0.06715912778204051,12265317.852588901,121781.24167623937
formal-run-01-CCP30-solution-0116,30,emission,10,0.87662,0.03573687171535863,9287146767.333523,2073795.6337496631
formal-run-01-CCP30-solution-0116,30,makespan,10,0.88264,0.049801543929659235,574.1453677143988,4.612724705950959
formal-run-01-CCP30-solution-0116,100,cost,10,0.9007400000000001,0.03553040012909132,12279599.656039918,74679.52485982668
formal-run-01-CCP30-solution-0116,100,emission,10,0.8894399999999999,0.029612279735121916,9287933288.425547,1880681.3062375449
formal-run-01-CCP30-solution-0116,100,makespan,10,0.88914,0.02124273470572416,573.4298389375236,1.0420208446703965
formal-run-01-CCP30-solution-0116,300,cost,10,0.8993800000000001,0.0211249089412896,12268226.949918287,45102.376303261815
formal-run-01-CCP30-solution-0116,300,emission,10,0.89442,0.01560810330850258,9288152822.263556,948030.247031465
formal-run-01-CCP30-solution-0116,300,makespan,10,0.8990400000000001,0.011142231972694384,573.6078467704613,0.526746426989592
formal-run-01-CCP30-solution-0117,30,cost,10,0.88124,0.06379611970087905,11976811.129752686,115436.42445342078
formal-run-01-CCP30-solution-0117,30,emission,10,0.8688,0.04696144991136643,9819687943.705135,2587884.5383347226
formal-run-01-CCP30-solution-0117,30,makespan,10,0.88734,0.04673214929550938,558.0707640526255,17.60895633179954
formal-run-01-CCP30-solution-0117,100,cost,10,0.8969199999999999,0.029561115600659518,11985193.16674546,52672.226284277014
formal-run-01-CCP30-solution-0117,100,emission,10,0.88846,0.025940453178599474,9820749768.14467,1630319.1074825446
formal-run-01-CCP30-solution-0117,100,makespan,10,0.89772,0.01859299748710668,565.4638226422264,9.380694072422754
formal-run-01-CCP30-solution-0117,300,cost,10,0.8930400000000001,0.021832860045760794,11977080.925377611,37752.83670440994
formal-run-01-CCP30-solution-0117,300,emission,10,0.89528,0.01836571685384361,9821111755.593233,1167911.5672751574
formal-run-01-CCP30-solution-0117,300,makespan,10,0.89814,0.012862710963608456,566.2921119028387,6.9438363937551975
formal-run-01-CCP30-solution-0118,30,cost,10,0.8831199999999999,0.06791747934074112,12055617.527969997,108417.52253329263
formal-run-01-CCP30-solution-0118,30,emission,10,0.8664,0.04306305454408299,9504491449.535069,2367589.316821821
formal-run-01-CCP30-solution-0118,30,makespan,10,0.8846,0.06027271356094728,568.0132152853338,14.634621342930394
formal-run-01-CCP30-solution-0118,100,cost,10,0.9090400000000001,0.024092193295293354,12079381.614869548,46794.93294383317
formal-run-01-CCP30-solution-0118,100,emission,10,0.88974,0.02655376934950416,9505782375.477219,1625375.9028706998
formal-run-01-CCP30-solution-0118,100,makespan,10,0.9053599999999999,0.019769516376931872,574.5161602165074,2.462712030625183
formal-run-01-CCP30-solution-0118,300,cost,10,0.90032,0.021569773089003763,12060265.084068762,36180.37365333456
formal-run-01-CCP30-solution-0118,300,emission,10,0.8943,0.017002810225240868,9505988367.694176,1065473.9854996286
formal-run-01-CCP30-solution-0118,300,makespan,10,0.89876,0.015292641658290723,573.930147145125,1.8542455410243848
formal-run-01-CCP30-solution-0119,30,cost,10,0.8840200000000001,0.06071151821890508,12025100.35392661,124529.17313494146
formal-run-01-CCP30-solution-0119,30,emission,10,0.8702,0.04160288451537946,9719025893.777473,2385864.9547507702
formal-run-01-CCP30-solution-0119,30,makespan,10,0.88468,0.0482538841269108,564.8149015301934,12.24339978307552
formal-run-01-CCP30-solution-0119,100,cost,10,0.9017999999999999,0.026483537863695217,12038129.027815046,52358.69789285659
formal-run-01-CCP30-solution-0119,100,emission,10,0.8867999999999998,0.02376496020054174,9719911039.943209,1396834.3377699903
formal-run-01-CCP30-solution-0119,100,makespan,10,0.89742,0.024316514735645993,570.5693032904958,5.347467783338018
formal-run-01-CCP30-solution-0119,300,cost,10,0.8979000000000001,0.019902931107418996,12028118.87142891,39835.89930008025
formal-run-01-CCP30-solution-0119,300,emission,10,0.89314,0.01934943008061077,9720276121.22793,1212010.1249185796
formal-run-01-CCP30-solution-0119,300,makespan,10,0.9087,0.009707843335273919,572.7693121948295,0.6020441188560167
formal-run-01-CCP30-solution-0120,30,cost,10,0.8860199999999999,0.05974750203983426,12076513.096629431,106993.84976338086
formal-run-01-CCP30-solution-0120,30,emission,10,0.8733599999999999,0.04287229615704968,9514259576.062145,2443446.6427252325
formal-run-01-CCP30-solution-0120,30,makespan,10,0.88824,0.05378350015468397,568.813685319334,11.366963851262827
formal-run-01-CCP30-solution-0120,100,cost,10,0.89882,0.027018750690749722,12079925.427240819,46615.86049917016
formal-run-01-CCP30-solution-0120,100,emission,10,0.8893800000000001,0.027408587462083234,9515152586.172398,1683254.2605095936
formal-run-01-CCP30-solution-0120,100,makespan,10,0.8985800000000002,0.015598418723276632,572.8716605864431,1.3730747309281444
formal-run-01-CCP30-solution-0120,300,cost,10,0.8987999999999999,0.0206389060864292,12077344.311847016,33677.27823887991
formal-run-01-CCP30-solution-0120,300,emission,10,0.89336,0.01841757614647246,9515348716.804512,1158763.908579348
formal-run-01-CCP30-solution-0120,300,makespan,10,0.90596,0.008058011886039608,573.3911899214297,0.7496262174266876
formal-run-01-CCP30-solution-0121,30,cost,10,0.8745600000000001,0.06621579536300651,12281484.601531368,136903.38397753102
formal-run-01-CCP30-solution-0121,30,emission,10,0.8834,0.022529190940742728,9411026318.809492,1389104.6259738512
formal-run-01-CCP30-solution-0121,30,makespan,10,0.8756999999999999,0.04495867238055661,566.5168456805724,12.619368200582315
formal-run-01-CCP30-solution-0121,100,cost,10,0.8925000000000001,0.028124050601259807,12289766.956654137,55047.82637246471
formal-run-01-CCP30-solution-0121,100,emission,10,0.88728,0.018954026250670615,9411222626.10484,1267479.6036428688
formal-run-01-CCP30-solution-0121,100,makespan,10,0.89306,0.02133667682132759,572.669628869254,6.639376738430034
formal-run-01-CCP30-solution-0121,300,cost,10,0.8972200000000001,0.0217744906816312,12297815.40051253,44453.59862937382
formal-run-01-CCP30-solution-0121,300,emission,10,0.89394,0.010031971114613751,9411593610.491375,714016.1622779925
formal-run-01-CCP30-solution-0121,300,makespan,10,0.9050800000000001,0.011390522376080918,575.9773016986827,2.61581712117072
formal-run-01-CCP30-solution-0122,30,cost,10,0.8801400000000001,0.0636814328426182,12249002.324871328,132755.757089073
formal-run-01-CCP30-solution-0122,30,emission,10,0.87196,0.041494717200573336,9497185799.383934,2341313.7697868845
formal-run-01-CCP30-solution-0122,30,makespan,10,0.8863199999999999,0.0465994945132336,566.3008046671579,12.11918030825952
formal-run-01-CCP30-solution-0122,100,cost,10,0.8997200000000001,0.028908007348983602,12267405.561655723,64222.80771926156
formal-run-01-CCP30-solution-0122,100,emission,10,0.8888400000000001,0.0227202895130224,9498101159.396912,1527353.2436806876
formal-run-01-CCP30-solution-0122,100,makespan,10,0.89896,0.018683991959845065,571.987077178682,1.9128312441908633
formal-run-01-CCP30-solution-0122,300,cost,10,0.89804,0.019567501401842567,12259794.737093398,42409.132565666776
formal-run-01-CCP30-solution-0122,300,emission,10,0.8922200000000002,0.017497288678852835,9498293778.995466,1153760.9835081212
formal-run-01-CCP30-solution-0122,300,makespan,10,0.90832,0.011167890480201599,572.7658851850567,0.7441687292708387
formal-run-01-CCP30-solution-0124,30,cost,10,0.8843200000000001,0.06385255237219922,12161930.537890118,125883.01195370329
