solution_id,decision_fingerprint,seed,S,objective,histogram_bins,histogram_smoothing,js_distance,js_divergence,wasserstein,wasserstein_normalized,wasserstein_scale,wasserstein_scale_basis,ks_statistic,kl_sample_to_oos,kl_oos_to_sample,symmetric_kl,sample_mean,oos_mean,mean_signed_error_pct,q90_reestimate,q90_oos,signed_error,signed_error_pct,coverage,exceedance,coverage_gap_pp,absolute_coverage_gap_pp
formal-run-01-CCP30-solution-0118,ad26ba8bd80f1427439b686f8730e3e97e28aa4989256b7a7e82e0626459bbef,940005,100,makespan,20,0.5,0.1014606771238797,0.010294269002436164,5.323609068218575,0.09807843002474909,54.279101601394075,oos_iqr,0.0852,0.053718440408901315,0.03757029113261314,0.04564436577075723,515.7972138080403,512.7541767021779,0.5934690040818233,578.1769760555746,574.2187674791951,3.9582085763795476,0.6893206562641581,0.9386,0.06140000000000001,3.8599999999999968,3.8599999999999968
formal-run-01-CCP30-solution-0118,ad26ba8bd80f1427439b686f8730e3e97e28aa4989256b7a7e82e0626459bbef,940005,300,cost,20,0.5,0.1010143710362275,0.010203903155844636,19261.189104124966,0.06792293553888491,283574.1557886321,oos_iqr,0.057466666666666666,0.041699959961718255,0.04349628095785806,0.042598120459788155,11769566.030509297,11758038.174377909,0.09804234312241282,12060055.769692827,12056209.4868599,3846.2828329261392,0.03190291971218827,0.9022,0.0978,0.21999999999999797,0.21999999999999797
formal-run-01-CCP30-solution-0118,ad26ba8bd80f1427439b686f8730e3e97e28aa4989256b7a7e82e0626459bbef,940005,300,emission,20,0.5,0.09112861434635385,0.008304424352686489,870113.491027615,0.08757083573987583,9936110.391960144,oos_iqr,0.06526666666666658,0.03530358020798412,0.03253840453206523,0.033920992370024675,9494074567.938448,9494480234.707203,-0.004272659047433041,9507318803.296022,9506254976.299719,1063826.9963035583,0.011190810671035145,0.9134,0.08660000000000001,1.3399999999999967,1.3399999999999967
formal-run-01-CCP30-solution-0118,ad26ba8bd80f1427439b686f8730e3e97e28aa4989256b7a7e82e0626459bbef,940005,300,makespan,20,0.5,0.08695100424591139,0.0075604771393725,3.5846871268941327,0.06604175495052898,54.279101601394075,oos_iqr,0.059666666666666646,0.03243160228845816,0.030559479643057913,0.03149554096575803,514.0744712632884,512.7541767021779,0.2574907472430667,572.9602012889981,574.2187674791951,-1.2585661901970298,-0.2191788672672789,0.8956,0.10440000000000005,-0.44000000000000705,0.44000000000000705
formal-run-01-CCP30-solution-0119,2b72dff4d55bbdd6c45e6cd770dc7106aacab6772460ae42a8c967f7ea959d59,940005,30,cost,20,0.5,0.2732525386972839,0.07466694990451062,39725.06332986672,0.12859724530405234,308910.68650764413,oos_iqr,0.16959999999999997,0.35780142861746644,0.32992935915620536,0.3438653938868359,11725241.686027313,11695860.428352082,0.25121074122949544,12057685.795314515,12028250.30570619,29435.489608325064,0.24471962970674876,0.9148,0.08520000000000005,1.4799999999999924,1.4799999999999924
formal-run-01-CCP30-solution-0119,2b72dff4d55bbdd6c45e6cd770dc7106aacab6772460ae42a8c967f7ea959d59,940005,30,emission,20,0.5,0.2220408636337995,0.049302145123243546,2054074.2066703786,0.19991013753690676,10274987.7118721,oos_iqr,0.18393333333333328,0.2208401282605529,0.22260286981456562,0.22172149903755928,9706685058.476301,9708602639.198887,-0.019751356542736298,9717147990.458149,9720626729.257887,-3478738.7997379303,-0.03578718632685849,0.8398,0.1602,-6.020000000000003,6.020000000000003
formal-run-01-CCP30-solution-0119,2b72dff4d55bbdd6c45e6cd770dc7106aacab6772460ae42a8c967f7ea959d59,940005,30,makespan,20,0.5,0.19160437804213362,0.03671223768491286,7.602833667229504,0.1420339649467582,53.52827874712534,oos_iqr,0.11299999999999999,0.22971093020932004,0.13076602167478982,0.18023847594205494,514.4041892114371,510.2317430640591,0.8177551091434503,578.1769760555746,572.1794768142161,5.997499241358582,1.0481849637025589,0.9494,0.05059999999999998,4.9399999999999995,4.9399999999999995
formal-run-01-CCP30-solution-0119,2b72dff4d55bbdd6c45e6cd770dc7106aacab6772460ae42a8c967f7ea959d59,940005,100,cost,20,0.5,0.1513416544916176,0.02290429638426016,42834.55764132601,0.13866324317098708,308910.68650764413,oos_iqr,0.16140000000000002,0.10281041635886382,0.0908166290207051,0.09681352268978446,11730934.473238135,11695860.428352082,0.2998842633332831,12045878.790806824,12028250.30570619,17628.485100634396,0.14655901442516092,0.9092,0.09079999999999999,0.9199999999999986,0.9199999999999986
formal-run-01-CCP30-solution-0119,2b72dff4d55bbdd6c45e6cd770dc7106aacab6772460ae42a8c967f7ea959d59,940005,100,emission,20,0.5,0.1138849536235142,0.012969782661829979,812198.2464433451,0.07904615258127279,10274987.7118721,oos_iqr,0.06899999999999995,0.05447142134473693,0.0530105064399116,0.053740963892324266,9708289873.350784,9708602639.198887,-0.0032215331054931064,9721703016.235613,9720626729.257887,1076286.9777259827,0.011072197376805877,0.9154,0.08460000000000001,1.539999999999997,1.539999999999997
formal-run-01-CCP30-solution-0119,2b72dff4d55bbdd6c45e6cd770dc7106aacab6772460ae42a8c967f7ea959d59,940005,100,makespan,20,0.5,0.13136942152893474,0.01725792491284694,6.037027438697659,0.11278202064402956,53.52827874712534,oos_iqr,0.0766,0.08124122923915485,0.06889579170034685,0.07506851046975085,514.5338556032882,510.2317430640591,0.8431683441320035,573.6053528605362,572.1794768142161,1.425876046320127,0.24920083716723418,0.9196,0.08040000000000003,1.959999999999995,1.959999999999995
formal-run-01-CCP30-solution-0119,2b72dff4d55bbdd6c45e6cd770dc7106aacab6772460ae42a8c967f7ea959d59,940005,300,cost,20,0.5,0.07710198543958646,0.005944716158726202,23524.156123547393,0.07615196608928347,308910.68650764413,oos_iqr,0.07813333333333333,0.025005415944351586,0.023349278590913784,0.024177347267632685,11712177.648644237,11695860.428352082,0.1395127822541377,12001079.897924254,12028250.30570619,-27170.40778193623,-0.22588828043465817,0.8848,0.11519999999999997,-1.5199999999999991,1.5199999999999991
formal-run-01-CCP30-solution-0119,2b72dff4d55bbdd6c45e6cd770dc7106aacab6772460ae42a8c967f7ea959d59,940005,300,emission,20,0.5,0.07781429543774958,0.006055064574473376,794205.2658764089,0.07729500882602076,10274987.7118721,oos_iqr,0.0567333333333333,0.028949222114097707,0.022346027823898485,0.025647624968998098,9708218473.83896,9708602639.198887,-0.003956958320398655,9721920405.09226,9720626729.257887,1293675.8343734741,0.013308564050501698,0.9176,0.08240000000000003,1.759999999999995,1.759999999999995
formal-run-01-CCP30-solution-0119,2b72dff4d55bbdd6c45e6cd770dc7106aacab6772460ae42a8c967f7ea959d59,940005,300,makespan,20,0.5,0.09060722292084261,0.008209668845427266,4.866191328155688,0.09090879516496726,53.52827874712534,oos_iqr,0.06113333333333332,0.03401319067507179,0.03387236600900609,0.03394277834203894,513.4768701345482,510.2317430640591,0.6360104236167999,572.6376391659394,572.1794768142161,0.4581623517233311,0.08007318862156501,0.909,0.09099999999999997,0.9000000000000008,0.9000000000000008
formal-run-01-CCP30-solution-0120,c680272a9fcfbb68f911ad8401eaa051417a15e9ba080692ded552ee2db473f3,940005,30,cost,20,0.5,0.1969157646660635,0.0387758183740205,31358.908951840473,0.10653728546732195,294346.7990036141,oos_iqr,0.14266666666666666,0.20758197230175654,0.14644111808289983,0.1770115451923282,11783482.903794914,11765360.317521991,0.15403341490471442,12067152.469291313,12076730.161214361,-9577.691923048347,-0.0793069961421186,0.894,0.10599999999999998,-0.6000000000000005,0.6000000000000005
formal-run-01-CCP30-solution-0120,c680272a9fcfbb68f911ad8401eaa051417a15e9ba080692ded552ee2db473f3,940005,30,emission,20,0.5,0.23319753047544534,0.05438108821984626,2285907.448400528,0.22460471736226237,10177468.55562973,oos_iqr,0.19779999999999998,0.2552595271175979,0.23337235403224757,0.24431594057492273,9501462507.73302,9503741748.359789,-0.023982560628412246,9511579254.10826,9515697134.41713,-4117880.3088703156,-0.043274604589677815,0.8264,0.17359999999999998,-7.359999999999999,7.359999999999999
formal-run-01-CCP30-solution-0120,c680272a9fcfbb68f911ad8401eaa051417a15e9ba080692ded552ee2db473f3,940005,30,makespan,20,0.5,0.2114259637465123,0.044700938146141525,6.67954213611717,0.12895149687143412,51.7988724301257,oos_iqr,0.1326666666666667,0.2421085724646188,0.174055721299641,0.2080821468821299,516.3153310943175,514.9089498660082,0.2731320224041919,578.1769760555746,572.7415744418269,5.435401613747786,0.9490146789230257,0.9398,0.06020000000000003,3.9799999999999947,3.9799999999999947
formal-run-01-CCP30-solution-0120,c680272a9fcfbb68f911ad8401eaa051417a15e9ba080692ded552ee2db473f3,940005,100,cost,20,0.5,0.1495039626438744,0.02235143484622099,40714.86224337671,0.13832276206569788,294346.7990036141,oos_iqr,0.16940000000000002,0.09646072232049563,0.09190620487990361,0.09418346360019962,11796337.633708082,11765360.317521991,0.2632925414103709,12067152.469291313,12076730.161214361,-9577.691923048347,-0.0793069961421186,0.894,0.10599999999999998,-0.6000000000000005,0.6000000000000005
formal-run-01-CCP30-solution-0120,c680272a9fcfbb68f911ad8401eaa051417a15e9ba080692ded552ee2db473f3,940005,100,emission,20,0.5,0.12900827809012194,0.01664313581577824,951288.8884344886,0.09347008868018336,10177468.55562973,oos_iqr,0.07700000000000007,0.07572628129119859,0.06299129273390593,0.06935878701255226,9503320035.839577,9503741748.359789,-0.004437331436167813,9517989351.355759,9515697134.41713,2292216.9386291504,0.024088796713994585,0.9324,0.0676,3.2399999999999984,3.2399999999999984
formal-run-01-CCP30-solution-0120,c680272a9fcfbb68f911ad8401eaa051417a15e9ba080692ded552ee2db473f3,940005,100,makespan,20,0.5,0.12369145845926835,0.015299576895780908,4.966960428529835,0.09588935425631198,51.7988724301257,oos_iqr,0.08300000000000002,0.07582767438608075,0.05674480160395755,0.06628623799501915,518.360081750298,514.9089498660082,0.6702411921928841,575.5833010329138,572.7415744418269,2.8417265910869673,0.49616209437151665,0.9224,0.0776,2.2399999999999975,2.2399999999999975
formal-run-01-CCP30-solution-0120,c680272a9fcfbb68f911ad8401eaa051417a15e9ba080692ded552ee2db473f3,940005,300,cost,20,0.5,0.09685007605279324,0.009379937231431833,21403.248642430808,0.07271439239319878,294346.7990036141,oos_iqr,0.08033333333333337,0.03942706428325754,0.03756014962146565,0.03849360695236159,11779252.039729254,11765360.317521991,0.11807307071228715,12067152.469291313,12076730.161214361,-9577.691923048347,-0.0793069961421186,0.894,0.10599999999999998,-0.6000000000000005,0.6000000000000005
formal-run-01-CCP30-solution-0120,c680272a9fcfbb68f911ad8401eaa051417a15e9ba080692ded552ee2db473f3,940005,300,emission,20,0.5,0.09294205383457768,0.008638225370989535,887895.2063764227,0.0872412625520005,10177468.55562973,oos_iqr,0.06446666666666656,0.03656874440732391,0.03421664707583569,0.0353926957415798,9503276329.664766,9503741748.359789,-0.004897215300520005,9516656556.895647,9515697134.41713,959422.4785175323,0.010082524327591479,0.9136,0.08640000000000003,1.3599999999999945,1.3599999999999945
formal-run-01-CCP30-solution-0120,c680272a9fcfbb68f911ad8401eaa051417a15e9ba080692ded552ee2db473f3,940005,300,makespan,20,0.5,0.10034697059943798,0.01006951450848447,4.65590305254014,0.08988425489031135,51.7988724301257,oos_iqr,0.06819999999999998,0.04334107377666968,0.03983660396851111,0.04158883887259039,517.6779978010334,514.9089498660082,0.5377742872299465,572.9160265062285,572.7415744418269,0.17445206440163474,0.0304591236582833,0.902,0.09799999999999998,0.20000000000000018,0.20000000000000018
formal-run-01-CCP30-solution-0121,89840492c5f8da038e74490d7e2bc45bab20afeda4047a1de31f316be58e2151,940005,30,cost,20,0.5,0.20158922106222063,0.04063821404847286,40510.56275136183,0.12812962048721596,316168.60018252954,oos_iqr,0.16199999999999998,0.23721533455209723,0.14393053875664186,0.19057293665436953,11987396.539524147,11958669.981718939,0.24021532368668422,12304342.600811284,12300048.752426226,4293.848385058343,0.03490919809737638,0.9022,0.0978,0.21999999999999797,0.21999999999999797
formal-run-01-CCP30-solution-0121,89840492c5f8da038e74490d7e2bc45bab20afeda4047a1de31f316be58e2151,940005,30,emission,20,0.5,0.2234906818423888,0.04994808487037586,1927240.8019338872,0.1889953974658606,10197289.604801178,oos_iqr,0.17533333333333334,0.24060648601686502,0.19663793281961348,0.21862220941823923,9398013685.842255,9399840823.653261,-0.019437965443083176,9409024466.671186,9412008690.244993,-2984223.5738067627,-0.03170655353197601,0.8488,0.1512,-5.120000000000003,5.120000000000003
formal-run-01-CCP30-solution-0121,89840492c5f8da038e74490d7e2bc45bab20afeda4047a1de31f316be58e2151,940005,30,makespan,20,0.5,0.22439244982011675,0.05035197153627362,10.670646998385962,0.19271186858986525,55.37099025849585,oos_iqr,0.15813333333333332,0.2656813862626935,0.1903995106342866,0.22804044844849003,529.9462789784515,522.8224682167956,1.3625678303293252,578.8649727875212,575.2597994988548,3.6051732886663785,0.6267034984553193,0.9186,0.08140000000000003,1.859999999999995,1.859999999999995
formal-run-01-CCP30-solution-0121,89840492c5f8da038e74490d7e2bc45bab20afeda4047a1de31f316be58e2151,940005,100,cost,20,0.5,0.16208412613948275,0.026271263946399753,49151.546528838575,0.15545992391547594,316168.60018252954,oos_iqr,0.17959999999999998,0.11766627234612421,0.10272764309572846,0.11019695772092633,12001483.159492351,11958669.981718939,0.35800952646791206,12355516.370086115,12300048.752426226,55467.61765988916,0.4509544537288764,0.9246,0.07540000000000002,2.4599999999999955,2.4599999999999955
formal-run-01-CCP30-solution-0121,89840492c5f8da038e74490d7e2bc45bab20afeda4047a1de31f316be58e2151,940005,100,emission,20,0.5,0.09833152822302829,0.009669089442676209,801035.717631351,0.07855378719990459,10197289.604801178,oos_iqr,0.06699999999999995,0.04463365871612065,0.036402952296410655,0.04051830550626565,9399515143.663061,9399840823.653261,-0.003464739417507144,9412889395.702686,9412008690.244993,880705.4576931,0.00935725291675411,0.9112,0.08879999999999999,1.1199999999999988,1.1199999999999988
formal-run-01-CCP30-solution-0121,89840492c5f8da038e74490d7e2bc45bab20afeda4047a1de31f316be58e2151,940005,100,makespan,20,0.5,0.12385886858005125,0.015341019325930407,6.932807432022332,0.1252064916964095,55.37099025849585,oos_iqr,0.09540000000000001,0.06744112537561109,0.06624387572242207,0.06684250054901658,529.0648541499748,522.8224682167956,1.1939781307544561,578.1769760555746,575.2597994988548,2.9171765567198236,0.5071059300964817,0.9164,0.08360000000000001,1.639999999999997,1.639999999999997
formal-run-01-CCP30-solution-0121,89840492c5f8da038e74490d7e2bc45bab20afeda4047a1de31f316be58e2151,940005,300,cost,20,0.5,0.09121575278561458,0.008320313556246356,25690.500798269568,0.0812556995964748,316168.60018252954,oos_iqr,0.07626666666666665,0.033790955934983685,0.03413209875591106,0.03396152734544737,11977234.075395979,11958669.981718939,0.1552354375981516,12271558.34555604,12300048.752426226,-28490.40687018633,-0.2316284060627524,0.8846,0.11539999999999995,-1.539999999999997,1.539999999999997
formal-run-01-CCP30-solution-0121,89840492c5f8da038e74490d7e2bc45bab20afeda4047a1de31f316be58e2151,940005,300,emission,20,0.5,0.08744472884867155,0.007646580603417689,763763.9877223615,0.07489872479082671,10197289.604801178,oos_iqr,0.05593333333333339,0.033383587744143225,0.029294356585613846,0.031338972164878534,9399440041.65103,9399840823.653261,-0.004263710521811085,9412708192.86661,9412008690.244993,699502.6216163635,0.007432022691833655,0.909,0.09099999999999997,0.9000000000000008,0.9000000000000008
formal-run-01-CCP30-solution-0121,89840492c5f8da038e74490d7e2bc45bab20afeda4047a1de31f316be58e2151,940005,300,makespan,20,0.5,0.07937452305242282,0.006300314909799602,4.255068122148284,0.07684652382563101,55.37099025849585,oos_iqr,0.057999999999999996,0.02488688415867597,0.026960898443092095,0.02592389130088403,526.1855845424292,522.8224682167956,0.6432616289625446,578.8649727875212,575.2597994988548,3.6051732886663785,0.6267034984553193,0.9186,0.08140000000000003,1.859999999999995,1.859999999999995
formal-run-01-CCP30-solution-0122,a911008c2e8cd187f07b413a3370a7d31c7022e9066c97a946488707f5c40822,940005,30,cost,20,0.5,0.27491036644677486,0.07557570957990005,40907.30277427126,0.12539846267084828,326218.5349245202,oos_iqr,0.172,0.37679584659150017,0.327376915970692,0.3520863812810961,11935472.237184608,11908054.268063217,0.2302472637777989,12292873.317125713,12259094.737671008,33778.57945470512,0.27553893804986124,0.9144,0.08560000000000001,1.4399999999999968,1.4399999999999968
formal-run-01-CCP30-solution-0122,a911008c2e8cd187f07b413a3370a7d31c7022e9066c97a946488707f5c40822,940005,30,emission,20,0.5,0.209083674669036,0.04371598301310728,2352383.6591673857,0.23036690690918915,10211465.226186752,oos_iqr,0.1986,0.2159043145833241,0.17026220371599549,0.1930832591496598,9484382568.091967,9486612786.308737,-0.023509109805650193,9494668566.029902,9498801918.001554,-4133351.9716529846,-0.0435144559001668,0.829,0.17100000000000004,-7.100000000000007,7.100000000000007
formal-run-01-CCP30-solution-0122,a911008c2e8cd187f07b413a3370a7d31c7022e9066c97a946488707f5c40822,940005,30,makespan,20,0.5,0.20269380095332024,0.0410847769449042,8.835714851715473,0.19129736620235302,46.18837690827962,oos_iqr,0.12273333333333333,0.23435277620039963,0.15586179935819336,0.19510728777929648,516.6064658621757,510.47609095219036,1.2009132295599496,578.1769760555746,572.1474737825102,6.029502273064395,1.0538370873514304,0.9466,0.0534,4.6599999999999975,4.6599999999999975
