generation,HV_mean,HV_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_best,MinEmis_best,MinTime_best,MinCost_mean,MinCost_std,MinEmis_mean,MinEmis_std,MinTime_mean,MinTime_std,boost_triggered_best
100,0.12799266666666667,0.030158624850760173,0.3944499633071968,0.10057127135342554,0.014103762216519686,0.017661565295571634,1.0,0.0,1.0,0.0,5495293.650697011,6135703739.993852,297.6875,5520408.529685636,28639.77033844885,6341324297.745134,123326836.40631083,395.16171428571425,38.47428914319619,0
101,0.12799266666666667,0.030158624850760173,0.3944499633071968,0.10057127135342554,0.014103762216519686,0.017661565295571634,1.0,0.0,1.0,0.0,5495293.650697011,6135703739.993852,297.6875,5520132.305271063,28384.678764080643,6339861449.4976015,123242220.8871222,395.16171428571425,38.47428914319619,0
102,0.12799266666666667,0.030158624850760173,0.3944499633071968,0.10057127135342554,0.014103762216519686,0.017661565295571634,1.0,0.0,1.0,0.0,5495293.650697011,6135703739.993852,297.6875,5518862.857651923,28305.60983277943,6336739813.767898,122174844.46127686,395.16171428571425,38.47428914319619,0
103,0.12799266666666667,0.030158624850760173,0.3944499633071968,0.10057127135342554,0.014103762216519686,0.017661565295571634,1.0,0.0,1.0,0.0,5495293.650697011,6135703739.993852,297.6875,5518046.748874044,28379.19035503098,6333286408.695989,121176885.95820962,395.16171428571425,38.47428914319619,0
104,0.12799266666666667,0.030158624850760173,0.3944499633071968,0.10057127135342554,0.014103762216519686,0.017661565295571634,1.0,0.0,1.0,0.0,5495293.650697011,6135703739.993852,297.6875,5517624.383615855,28143.68550210754,6331394465.036815,121447917.78560828,395.16171428571425,38.47428914319619,0
105,0.13125533333333336,0.031144892650677457,0.38232560400961996,0.0978441913615341,0.020956386110706857,0.03140070034334715,1.0,0.0,1.0,0.0,5495293.650697011,6135703739.993852,297.6875,5517206.874435667,27805.467420150886,6328343359.579559,121338757.42878796,395.16171428571425,38.47428914319619,0
106,0.13125533333333336,0.031144892650677457,0.38232560400961996,0.0978441913615341,0.020956386110706857,0.03140070034334715,1.0,0.0,1.0,0.0,5481383.787100403,6135703739.993852,297.6875,5515639.362668481,27081.92979287904,6326908697.560494,121389684.90401663,395.156626984127,38.48690197249465,0
107,0.13125533333333336,0.031144892650677457,0.38232560400961996,0.0978441913615341,0.020956386110706857,0.03140070034334715,1.0,0.0,1.0,0.0,5481383.787100403,6135703739.993852,297.6875,5515534.0114518525,26964.36871577873,6325290772.97708,121230471.54014015,394.89500000000004,39.172494481764204,0
108,0.13125533333333336,0.031144892650677457,0.38232560400961996,0.0978441913615341,0.020956386110706857,0.03140070034334715,1.0,0.0,1.0,0.0,5480631.256982828,6128858508.778128,297.6875,5515301.083908129,26803.342239477905,6324187399.798178,121501301.55860156,394.89500000000004,39.172494481764204,0
109,0.13125533333333336,0.031144892650677457,0.38232560400961996,0.0978441913615341,0.020956386110706857,0.03140070034334715,1.0,0.0,1.0,0.0,5480631.256982828,6128858508.778128,297.6875,5514787.131233653,26539.526000850623,6323281750.799947,121404017.3116741,394.89500000000004,39.172494481764204,0
